"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","67030D","835","7:00-8:15am","Tuesday","1","11","0","Laura Gale","VAC"
"","","","","Lecture","67031D","835","8:45-10:00am","Tuesday","1","9","0","Laura Gale","VAC"
"","","","","Lecture","67032D","835","10:15-11:30am","Tuesday","1","9","0","Patrice Sentino","VAC"
"","","","","Lecture","67033D","835","12:00-1:15pm","Tuesday","1","8","0","Patrice Sentino","VAC"
"","","","","Lecture","67034D","835","4:00-5:15pm","Tuesday","1","7","0","Delitta Scott-Dixon","VAC"
"","","","","Lecture","67035D","835","5:45-7:00pm","Tuesday","1","9","0","Delitta Scott-Dixon","VAC"
"","","","","Lecture","67036D","835","10:15-11:30am","Wednesday","1","9","0","Margaret Evans","VAC"
"","","","","Lecture","67037D","835","12:00-1:15pm","Wednesday","1","10","0","Margaret Evans","VAC"
"","","","","Lecture","67038D","835","4:00-5:15pm","Wednesday","1","10","0","Marilyn Oakes-Greenspan","VAC"
"","","","","Lecture","67039D","835","5:45-7:00pm","Wednesday","1","6","0","Marilyn Oakes-Greenspan","VAC"
"","","","","Lecture","67040D","835","4:45-6:00pm","Wednesday","1","9","0","Laura Owen","VAC"
"","","","","Lecture","67041D","835","6:30-7:45pm","Wednesday","1","8","0","Laura Owen","VAC"
"","","","","Lecture","67042D","835","7:00-8:15am","Thursday","1","5","0","Nani Lee","VAC"
"","","","","Lecture","67043D","835","8:45-10:00am","Thursday","1","7","0","Nani Lee","VAC"
"","","","","Lecture","67044D","835","1:30-2:45pm","Thursday","1","8","0","Harry Hunter","VAC"
"","","","","Lecture","67045D","835","3:15-4:30pm","Thursday","1","7","0","Harry Hunter","VAC"
"","","","","Lecture","67046D","835","4:00-5:15pm","Thursday","1","10","0","John Bucholtz","VAC"
"","","","","Lecture","67047D","835","5:45-7:00pm","Thursday","1","9","0","John Bucholtz","VAC"
"","","","","Lecture","67048D","835","7:00-8:15am","Friday","1","10","0","Donna Brown","VAC"
"","","","","Lecture","67049D","835","8:45-10:00am","Friday","1","9","0","Donna Brown","VAC"
