"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","26531D","361","6:00-9:00pm","Friday","28","20","0","Kimberly Hirabayashi","WPH403, WPH403"
"EDUC-526a","Capstone in Teaching English Learners","M","2.0 units","Lecture","27855D","383","3:00-5:00pm","Friday","15","13","0","Janis Margolis","ONLINE"
"","","","","Lecture","27856D","383","6:00-8:00am","Thursday","15","9","0","Janis Margolis","ONLINE"
"EDUC-526b","Capstone in Teaching English Learners","M","2.0 units","Lecture","27705D","348","1:00-2:50pm","Thursday","11","11","0","Julietta Shakhbagova","ATT604"
"","","","","Lecture","27706D","348","3:00-4:50pm","Thursday","11","9","0","Julietta Shakhbagova","ATT604"
"","","","","Lecture","27749D","383","3:00-5:00pm","Friday","10","5","0","Melanie Calvert","ONLINE"
"","","","","Lecture","27750D","383","6:00-8:00am","Thursday","10","9","0","Melanie Calvert","ONLINE"
"EDUC-529","Political and Academic Issues Affecting Gifted Students","M","3.0 units","Lecture","27772D","383","4:30-7:30pm","Thursday","15","14","0","Paige Mc Cord","ONLINE"
"","","","","Lecture","27864D","383","9:00-11:00am","Saturday","15","7","0","Sandra Kaplan, Jessica Manzone","ONLINE"
"EDUC-530","Differentiated Curriculum and Pedagogy for Gifted Students","M","3.0 units","Lecture","27775D","383","4:00-7:00pm","Tuesday","15","10","0","Paige Mc Cord","ONLINE"
"","","","","Lecture","27776D","383","6:30-8:30pm","Monday","15","14","0","Eugenia Mora-Flores","ONLINE"
"EDUC-531","Student Disability Issues in Higher Education","","3.0 units","Lecture","27035D","001","7:00-9:40pm","Wednesday","20","10","0","Edward Roth","WPH103"
"EDUC-533","School Leadership: Theory and Practice","","3.0 units","Lecture","26791D","663","6:00-9:00pm","Wednesday","20","10","0","Darline Robles","ONLINE"
"EDUC-536","Inquiry Methods II","PM","3.0 units","Lecture","26516D","365","6:00-9:00pm","Friday","28","22","0","Nicole MacCalla","OFF CAMPUS, OFF CAMPUS"
"","","","","Lecture","26540D","001","7:10-9:50pm","Tuesday","25","18","0","Courtney Malloy","WPH205"
"","","","","Lecture","26541D","001","4:00-6:40pm","Wednesday","25","15","0","Julie Slayton","WPH101"
"","","","","Lecture","26542D","001","4:00-6:40pm","Wednesday","25","5","0","Tatiana Melguizo","WPH206"
"","","","","Lecture","26543D","001","4:00-6:40pm","Wednesday","25","18","0","Artineh Samkian","WPH203"
"","","","","Lecture","26544D","001","4:00-6:40pm","Thursday","27","26","0","Artineh Samkian","WPH207"
"","","","","Lecture","26545D","001","7:10-9:50pm","Thursday","25","15","0","Artineh Samkian","WPH207"
"","","","","Lecture","26546D","001","7:10-9:50pm","Wednesday","26","26","0","Marleen Pugach","WPH203"
"","","","","Lecture","26547D","001","7:10-9:50pm","Wednesday","25","8","0","","WPH106"
"","","","","Lecture","26569D","839","6:00-9:00pm","Friday","28","8","0","Julie Slayton","OFF CAMPUS, OFF CAMPUS"
"","","","","Lecture","26584D","839","6:00-9:00pm","Friday","28","12","0","Robert Keim","OFF CAMPUS, OFF CAMPUS"
"EDUC-537","Leading with the Community and Culture in Context","","3.0 units","Lecture","26792D","663","4:00-7:00pm","Thursday","20","10","0","Maria Ott","ONLINE"
"EDUC-540a","Practicum in Teaching English as a Second or Foreign Languag","M","2.0 units","Lecture","27858D","383","4:00-6:00pm","Thursday","15","7","0","Serena Gould","ONLINE"
"EDUC-540b","Practicum in TeachingEnglish as a Second or Foreign Language","M","2.0 units","Lecture","27703D","348","1:00-2:50pm","Tuesday","19","19","0","Julietta Shakhbagova","ATT604"
"","","","","Lecture","27704D","348","3:30-5:20pm","Tuesday","17","14","0","Carey Minnis","ATT604"
"","","","","Lecture","27753D","383","4:30-6:30pm","Tuesday","8","6","0","Katherine Guevara","ONLINE"
"","","","","Lecture","27755D","383","5:00-7:00pm","Thursday","8","5","0","Jenifer Crawford","ONLINE"
"EDUC-541a","Teaching Social Studies in Secondary Classrooms","M","3.0 units","Lecture","27916D","383","4:30-7:30pm","Monday","16","16","0","Satinder Hawkins","ONLINE"
"","","","","Lecture","27917D","383","7:00-10:00am","Saturday","15","6","0","John Robinson","ONLINE"
"","","","","Lecture","27962D","348","9:30-12:20pm","Tuesday","20","9","0","Lynne Goldfarb","ATT603"
"EDUC-541b","Teaching Social Studies in Secondary Classrooms","M","4.0 units","Lecture","27842D","383","4:00-7:00pm","Tuesday","16","15","0","Lynne Goldfarb","ONLINE"
"","","","","Lecture","27843D","383","8:00-11:00am","Saturday","16","15","0","Leah Welte","ONLINE"
"EDUC-546","Psychopathology for Marriage and Family Therapy","","3.0 units","Lecture","27501D","001","7:00-9:40pm","Monday","21","19","0","Gregory Henderson","WPH102"
"","","","","Lecture","27603D","001","4:15-6:55pm","Monday","24","20","0","Gregory Henderson","WPH102"
"EDUC-550","Multimedia Literacy","M","3.0 units","Lecture","27765D","383","4:30-6:30pm","Friday","15","9","0","Laura Wellman","ONLINE"
"","","","","Lecture","27766D","383","8:00-10:00am","Friday","15","10","0","Michael Genzuk","ONLINE"
"EDUC-551","Teaching Physical Education","M","1.0 unit","Lecture","27742D","383","4:00-6:00pm","Tuesday","15","13","0","Kristy Hilton","ONLINE"
"","","","","Lecture","27743D","383","6:00-8:00am","Friday","15","14","0","Julie Butler","ONLINE"
"EDUC-552","Literacies in the Content Area","","3.0 units","Lecture","27952D","383","4:30-6:30pm","Tuesday","15","5","0","Paula Carbone","ONLINE"
"EDUC-554","Visual and Performing Arts in Elementary Subjects","M","2.0 units","Lecture","27737D","383","5:30-7:30pm","Thursday","16","15","0","Steven McCarthy","ONLINE"
"","","","","Lecture","27738D","383","8:00-10:00am","Saturday","15","13","0","Kay Ladanyi","ONLINE"
"EDUC-556","Integrating English Language Arts and Social Studies","M","5.0 units","Lecture","27920D","383","8:00-11:00am","Tuesday","15","13","0","Rhoda Coleman","ONLINE"
"","","","","Lecture","27921D","383","5:00-8:00pm","Wednesday","15","14","0","Jennifer Krogh","ONLINE"
"","","","","Lecture","27922D","383","4:30-7:30pm","Thursday","15","8","0","Jennifer Krogh","ONLINE"
"","","","","Lecture","27964D","348","9:00-11:50am","Wednesday","20","16","0","Eugenia Mora-Flores, Sandra Kaplan","ATT608, ATT608"
"EDUC-558","Culture Learning in Schools: Latino","","3.0 units","Lecture","27762D","383","4:30-7:30pm","Wednesday","15","8","0","Reynaldo Baca","ONLINE"
"EDUC-559","Discourse Analysis and Technology in STEM Classrooms","","3.0 units","Lecture","27953D","383","5:00-7:00pm","Thursday","15","8","0","Anthony Maddox","ONLINE"
"EDUC-561","Teaching English to Speakers of Other Languages Pedagogy I","M","3.0 units","Lecture","27874D","383","8:00-10:30am","Wednesday","15","11","0","Emmy Min","ONLINE"
"","","","","Lecture","27875D","383","5:15-7:45pm","Friday","15","11","0","Michelle Lee","ONLINE"
"EDUC-562","Teaching English to Speakers of Other Languages Pedagogy II","","4.0 units","Lecture","27852D","383","4:00-6:30pm","Thursday","15","12","0","Kim Ferrario","ONLINE"
"","","","","Lecture","27853D","383","7:00-9:30am","Tuesday","15","12","0","Kim Ferrario","ONLINE"
"EDUC-563","Teaching from a Comparative and International Perspective","","3.0 units","Lecture","27943D","382","5:30-7:30am","Monday","15","13","0","","ONLINE"
"","","","","Lecture","27944D","382","5:30-8:00pm","Wednesday","15","8","0","Mary Mardirosian","ONLINE"
"","","","","Lecture","27945D","382","4:30-7:00pm","Thursday","15","9","0","Robert Filback","ONLINE"
"","","","","Lecture","27966D","347","2:30-4:50pm","Tuesday","19","19","0","Tanya Brown","ATT606"
"","","","","Lecture","27967D","347","2:30-4:50pm","Wednesday","18","17","0","Julietta Shakhbagova","ATT606"
"","","","","Lecture","27968D","347","2:30-4:50pm","Thursday","18","12","0","Tanya Brown","ATT608"
"EDUC-564","Teacher Leadership","","2.0 units","Lecture","27728D","383","5:30-7:30pm","Tuesday","15","8","0","Kim Ferrario","ONLINE"
"EDUC-566","Teaching Mathematics and Science","M","4.0 units","Lecture","27832D","383","5:30-8:30pm","Wednesday","15","13","0","Leslie Kapner","ONLINE"
"","","","","Lecture","27833D","383","8:00-11:00am","Friday","15","10","0","Kristine Ho","ONLINE"
"EDUC-568a","Guided Practice","M","3.0 units","Lecture","27800D","383","5:30-8:00pm","Tuesday","10","10","0","Norma Castruita","ONLINE"
"","","","","Lecture","27801D","383","6:15-8:45pm","Friday","8","8","0","Peggy Johnson","ONLINE"
"","","","","Lecture","27806D","383","4:30-7:00pm","Thursday","8","6","0","Hanns Botz","ONLINE"
"","","","","Lecture","27807D","383","5:30-8:00pm","Wednesday","8","8","0","Hanns Botz","ONLINE"
"","","","","Lecture","27808D","383","4:00-6:30pm","Friday","8","6","0","Marlene Hines","ONLINE"
"","","","","Lecture","27814D","383","6:00-8:30pm","Wednesday","8","6","0","Marco Diaz","ONLINE"
"","","","","Lecture","27816D","383","3:30-6:00pm","Friday","8","8","0","Barbara Christie","ONLINE"
"","","","","Lecture","27818D","383","5:30-8:00pm","Tuesday","8","4","0","Mark Sakaguchi","ONLINE"
"","","","","Lecture","27819D","383","6:00-8:30pm","Tuesday","9","9","0","Cassandra Grady","ONLINE"
"","","","","Lecture","27820D","383","5:45-8:15pm","Friday","8","8","0","Leslie Kapner","ONLINE"
"","","","","Lecture","27821D","383","5:00-7:30pm","Thursday","8","7","0","Margery Hoctor","ONLINE"
"","","","","Lecture","27822D","383","5:30-8:00pm","Thursday","8","6","0","Deborah Hazelton","ONLINE"
"EDUC-568b","Guided Practice","M","3.0 units","Lecture","27707D","383","3:30-6:00pm","Tuesday","8","5","0","Marie Gironda","ONLINE"
"","","","","Lecture","27711D","383","4:30-7:00pm","Tuesday","8","3","0","Timothy Mulvehill","ONLINE"
"","","","","Lecture","27712D","383","6:00-8:30pm","Tuesday","8","6","0","Yusuf Allahjah","ONLINE"
"","","","","Lecture","27717D","383","5:00-7:30pm","Wednesday","8","6","0","Peter Berlin","ONLINE"
"","","","","Lecture","27718D","383","4:00-6:30pm","Tuesday","8","1","0","Frederick Freking","ONLINE"
"","","","","Lecture","27721D","383","3:30-6:00pm","Tuesday","8","8","0","Margery Hoctor","ONLINE"
"","","","","Lecture","27722D","383","5:00-7:30pm","Wednesday","8","5","0","Deborah Hazelton","ONLINE"
"EDUC-569a","Capstone Portfolio in Learning and Instruction","M","2.0 units","Lecture","27825D","383","3:00-5:00pm","Tuesday","10","4","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","27826D","383","3:00-5:00pm","Thursday","10","10","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","27830D","383","4:00-6:00pm","Friday","10","7","0","Margery Hoctor","ONLINE"
"EDUC-569b","Capstone Portfolio in Learning and Instruction","M","2.0 units","Lecture","27727D","383","5:00-7:00pm","Monday","15","8","0","Ebony Cain","ONLINE"
"","","","","Lecture","27732D","383","5:30-7:30pm","Tuesday","10","9","0","Jenifer Crawford","ONLINE"
"EDUC-570","Research Methods and Data Analysis","","3.0 units","Lecture","27525D","001","1:15-3:55pm","Tuesday","22","21","0","Ruth Chung","SOS B49"
"","","","","Lecture","27527D","001","4:15-6:55pm","Tuesday","22","19","0","Ruth Chung","WPH203"
"EDUC-571","Systems of the English Language","","3.0 units","Lecture","27700D","348","3:00-5:20pm","Tuesday","20","20","0","Shelly Gabay","ATT603"
