"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"LAW-709","Contract Drafting and Negotiation","M","2.0-4.0 units","Lecture","03389D","941","10:00-11:50am","Monday","26","26","0","Clara Martin","LAW107"
"LAW-710","Contract Drafting and Strategy","M","2.0-3.0 units","Lecture","03391D","941","TBA","TBA","20","19","0","Michael Roster","TBA"
"LAW-714","U.S. Foreign Policy and International Law","M","1.0-4.0 units","Lecture","03398D","941","6:00-7:50pm","Wednesday","21","17","0","Josh Lockman","LAW118"
"","","","","Lecture","04398D","968","6:00-7:50pm","Wednesday","1","1","0","Josh Lockman, Deborah Call-Bulluck","LAW118"
"LAW-715","Law and Policy of Alernative Dispute Resolution","M","2.0-4.0 units","Lecture","03401D","941","4:00-6:30pm","Monday","47","6","0","Barbara Reeves Neal","LAW130"
"","","","","Lecture","04401D","968","4:00-6:30pm","Monday","3","0","0","Barbara Reeves Neal, Deborah Call-Bulluck","LAW130"
"LAW-726","Stereotypes, Prejudice and the Rule of Law","M","2.0-4.0 units","Lecture","03418D","941","6:00-7:50pm","Tuesday","11","8","0","Jody Armour","TBA"
"","","","","Lecture","03419D","941","6:00-7:50pm","Tuesday","9","9","0","Jody Armour","TBA"
"","","","","Lecture","03420D","941","6:00-7:50pm","Tuesday","15","15","0","Jody Armour","TBA"
"","","","","Lecture","03421D","941","6:00-7:50pm","Tuesday","19","19","0","Jody Armour","TBA"
"","","","","Lecture","04418D","968","6:00-7:50pm","Tuesday","5","0","0","Jody Armour, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04419D","968","6:00-7:50pm","Tuesday","8","0","0","Jody Armour, Deborah Call-Bulluck","TBA"
"","","","","Lecture","04420D","968","6:00-7:50pm","Tuesday","3","0","0","Jody Armour, Deborah Call-Bulluck","TBA"
"LAW-737","Small Business Clinic II","PM","2.0-4.0 units","Lecture","03435D","941","4:00-5:50pm","Friday","9","9","0","Michael Chasalow","LAW114"
"LAW-740","Law of the City","M","3.0 units","Lecture","03437D","941","3:30-4:45pm","Mon, Wed","28","13","0","Jane Usher","LAW118"
"LAW-743","Federal Criminal Law","M","2.0-4.0 units, max 8","Lecture","03440D","941","6:00-7:50pm","Tuesday","15","14","0","Brian Klein, Paul Stern","LAW118"
"LAW-749","Securities Regulation","M","2.0-4.0 units","Lecture","03449D","941","2:00-3:50pm","Tue, Thu","35","25","0","Yoon-Ho Lee","LAW101"
"","","","","Lecture","04448D","968","2:00-3:50pm","Tue, Thu","34","9","0","Yoon-Ho Lee, Deborah Call-Bulluck","LAW7"
"LAW-752","Digital Media Transactions: Policy and Practice","M","2.0 units","Lecture","03453D","941","4:00-5:50pm","Tuesday","27","27","0","David Ho","LAW103"
"","","","","Lecture","04453D","968","4:00-5:50pm","Tuesday","6","6","0","David Ho, Deborah Call-Bulluck","LAW103"
"LAW-757","Sex, Gender and the Law","M","1.0-4.0 units","Lecture","03458D","941","2:00-3:50pm","Monday","5","2","0","David Cruz","LAW106"
"","","","","Lecture","03459D","941","2:00-3:50pm","Monday","6","6","0","David Cruz","LAW106"
"","","","","Lecture","04458D","968","2:00-3:50pm","Monday","1","0","0","David Cruz, Deborah Call-Bulluck","LAW106"
"LAW-760a","Interdisciplinary Law Journal Staff","M","1.0 unit","Lecture","03462D","941","TBA","TBA","35","31","0","Camille Rich","TBA"
"LAW-762a","Interdisciplinary Law Journal Editing","M","1.0-3.0 units","Lecture","03466D","941","TBA","TBA","25","20","0","Camille Rich","TBA"
"LAW-763","Federal Courts: The Federal System II","M","3.0-5.0 units","Lecture","03467D","941","8:30-9:45am","Mon, Wed","5","3","0","David Cruz","LAW103"
"","","","","Lecture","03468D","941","8:30-9:45am","Mon, Wed","34","5","0","David Cruz","LAW103"
"","","","","Lecture","03469D","941","8:30-9:45am","Mon, Wed","30","8","0","David Cruz","LAW103"
"","","","","Lecture","04468D","968","8:30-9:45am","Mon, Wed","6","0","0","David Cruz, Deborah Call-Bulluck","LAW103"
"LAW-764","International Business Transactions","M","3.0-4.0 units","Lecture","03470D","941","3:30-4:45pm","Tue, Thu","15","11","0","Se Kim","LAW2"
"","","","","Lecture","04470D","968","3:30-4:45pm","Tue, Thu","24","24","0","Se Kim, Deborah Call-Bulluck","LAW2"
"LAW-767a","Law Review Staff","M","1.0 unit","Lecture","03484D","941","TBA","TBA","38","31","0","Ron Garet","TBA"
"LAW-769a","Law Review Editing","M","1.0-3.0 units","Lecture","03486D","941","TBA","TBA","2","0","0","Ron Garet","TBA"
"","","","","Lecture","03487D","941","TBA","TBA","3","3","0","Ron Garet","TBA"
"","","","","Lecture","03488D","941","TBA","TBA","31","27","0","Ron Garet","TBA"
"LAW-771","Intellectual Property and Technology Law Clinic I","M","2.0-5.0 units","Lecture","03491D","941","10:00-11:50am","Monday","8","8","0","Dan Nabel","LAW114"
"LAW-773","Internet Law","M","2.0-4.0 units","Lecture","03493D","941","4:00-5:50pm","Monday","15","12","0","Kenneth Wilton","LAW2"
"","","","","Lecture","04493D","968","4:00-5:50pm","Monday","8","5","0","Kenneth Wilton, Deborah Call-Bulluck","LAW2"
"","","","","Lecture","04577D","122","4:00-5:50pm","Monday","2","2","0","Kenneth Wilton, Deborah Call-Bulluck","LAW2"
"LAW-776","Immigration Clinic I","M","2.0-5.0 units","Lecture","03498D","941","3:30-5:50pm","Monday","8","8","0","Niels Frenzen","LAW114"
"LAW-777","Administrative Law and Regulatory Policy","M","1.0-4.0 units","Lecture","03499D","941","9:30-11:00am","Tue, Thu","20","17","0","Abby Wood","LAW2"
"","","","","Lecture","04499D","968","9:30-11:00am","Tue, Thu","12","12","0","Abby Wood, Deborah Call-Bulluck","LAW2"
"LAW-781","Clinical Internship/Externship I","M","1.0-13.0 units","Lecture","03503D","941","TBA","TBA","2","2","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
"","","","","Lecture","03504D","941","TBA","TBA","6","6","0","Niels Frenzen, Rachel Rothbart, Josh Stehlik, Malissa Barnwell Scott","TBA"
